time,sin_theta,cos_theta,theta_dot,x,x_dot,u,sin_theta_next,cos_theta_next,theta_dot_next,x_next,x_dot_next
38.63,-0.0412287098729086,0.999149735266049,-0.0124580826222963,-2.38298385297125,20.6824343485258,-0.349603016794265,-0.0413459144041326,0.999144892076262,-0.0113867526580243,-2.17772331130781,20.4555192813992
38.64,-0.0413459144041326,0.999144892076262,-0.0113867526580243,-2.17772331130781,20.4555192813992,-0.351137113230647,-0.0414527971605969,0.9991404634022,-0.0102979141869047,-1.97461568292938,20.2318627488909
38.65,-0.0414527971605969,0.9991404634022,-0.0102979141869047,-1.97461568292938,20.2318627488909,-0.351994945287003,-0.0415492836217389,0.999136455660847,-0.00936435709275601,-1.77377632999854,20.0195749657783
38.66,-0.0415492836217389,0.999136455660847,-0.00936435709275601,-1.77377632999854,20.0195749657783,-0.352850702671624,-0.0416361897913757,0.999132837864744,-0.00837133252426323,-1.5750735058315,19.7967352142598
38.67,-0.0416361897913757,0.999132837864744,-0.00837133252426323,-1.5750735058315,19.7967352142598,-0.353629359424407,-0.0417134083401326,0.99912961699904,-0.00738186004676484,-1.3785753798355,19.5687409898789
38.68,-0.0417134083401326,0.99912961699904,-0.00738186004676484,-1.3785753798355,19.5687409898789,-0.354178497353417,-0.041781191787267,0.999126784753985,-0.00646244924971958,-1.18429742646395,19.3513667565552
38.69,-0.041781191787267,0.999126784753985,-0.00646244924971958,-1.18429742646395,19.3513667565552,-0.354757457126763,-0.0418397449829662,0.999124334474824,-0.00552944087868715,-0.992227222553083,19.125615799709
38.7,-0.0418397449829662,0.999124334474824,-0.00552944087868715,-0.992227222553083,19.125615799709,-0.355083296948015,-0.0418892282803611,0.999122261064218,-0.0047129834096552,-0.802391158203077,18.9249154570329
38.71,-0.0418892282803611,0.999122261064218,-0.0047129834096552,-0.802391158203077,18.9249154570329,-0.355257637674452,-0.0419302431898783,0.999120540628626,-0.00380983391887797,-0.614720981526918,18.6923905188566
38.72,-0.0419302431898783,0.999120540628626,-0.00380983391887797,-0.614720981526918,18.6923905188566,-0.355644359811264,-0.0419625190525856,0.99911918558036,-0.0029476995941199,-0.429299873913079,18.4673409597082
38.73,-0.0419625190525856,0.99911918558036,-0.0029476995941199,-0.429299873913079,18.4673409597082,-0.355670546988082,-0.0419867422197487,0.999118167924982,-0.00212469115461103,-0.246028349469906,18.2369070268284
38.74,-0.0419867422197487,0.999118167924982,-0.00212469115461103,-0.246028349469906,18.2369070268284,-0.355649572134745,-0.0420027579731138,0.999117494753571,-0.00136399538039274,-0.0650151588379446,18.0346485884164
38.75,-0.0420027579731138,0.999117494753571,-0.00136399538039274,-0.0650151588379446,18.0346485884164,-0.355694658045017,-0.0420109342119058,0.999117150992136,-0.000550287369588402,0.113820235206519,17.8063807222751
38.76,-0.0420109342119058,0.999117150992136,-0.000550287369588402,0.113820235206519,17.8063807222751,-0.355353410225508,-0.0420115888536146,0.99911712346551,0.000210267555163307,0.290465521734976,17.5839030917214
38.77,-0.0420115888536146,0.99911712346551,0.000210267555163307,0.290465521734976,17.5839030917214,-0.355156787630451,-0.0420048127336399,0.999117408369613,0.000888707340152886,0.464919243124696,17.3825593817478
38.78,-0.0420048127336399,0.999117408369613,0.000888707340152886,0.464919243124696,17.3825593817478,-0.354772208881631,-0.0419906720015133,0.999118002772876,0.00161649985852466,0.637134908647569,17.1608269272213
38.79,-0.0419906720015133,0.999118002772876,0.00161649985852466,0.637134908647569,17.1608269272213,-0.354222638156602,-0.0419698525306894,0.999118877550891,0.00235983587316507,0.807239411361837,16.9214924745873
38.8,-0.0419698525306894,0.999118877550891,0.00235983587316507,0.807239411361837,16.9214924745873,-0.353823449562559,-0.0419422220227359,0.999120037839195,0.00295209239074298,0.975124160935603,16.7251456038466
38.81,-0.0419422220227359,0.999120037839195,0.00295209239074298,0.975124160935603,16.7251456038466,-0.353648261602428,-0.0419077956605972,0.999121482434879,0.00364706299289898,1.14084617681119,16.5007849695304
38.82,-0.0419077956605972,0.999121482434879,0.00364706299289898,1.14084617681119,16.5007849695304,-0.352533795510087,-0.0418673125770833,0.999123179661834,0.0042605518226975,1.30443893348956,16.2848849122838
38.83,-0.0418673125770833,0.999123179661834,0.0042605518226975,1.30443893348956,16.2848849122838,-0.352017676567864,-0.0418204230812296,0.999125143419635,0.0048966504926131,1.46583386910776,16.0659322201048
38.84,-0.0418204230812296,0.999125143419635,0.0048966504926131,1.46583386910776,16.0659322201048,-0.351017597781729,-0.0417677216426364,0.999127347953594,0.00546692973805018,1.62510655994,15.8552610555847
38.85,-0.0417677216426364,0.999127347953594,0.00546692973805018,1.62510655994,15.8552610555847,-0.350199349305755,-0.0417092082346389,0.999129792343537,0.00604614542414571,1.78223309629965,15.6420486178581
38.86,-0.0417092082346389,0.999129792343537,0.00604614542414571,1.78223309629965,15.6420486178581,-0.349237695081147,-0.0416450957844668,0.999132466691531,0.00657513902416728,1.93721822834609,15.4357378153119
38.87,-0.0416450957844668,0.999132466691531,0.00657513902416728,1.93721822834609,15.4357378153119,-0.348220550017155,-0.0415757817637775,0.999135353378475,0.0071219300485378,2.09015015367909,15.2195475223197
38.88,-0.0415757817637775,0.999135353378475,0.0071219300485378,2.09015015367909,15.2195475223197,-0.347212352693972,-0.04150116328509,0.99913845559361,0.00765938624725402,2.24094110101174,15.0002653302245
38.89,-0.04150116328509,0.99913845559361,0.00765938624725402,2.24094110101174,15.0002653302245,-0.346069127370504,-0.0414214991843467,0.999141761415927,0.00812767716729558,2.38962121149975,14.7957519415056
38.9,-0.0414214991843467,0.999141761415927,0.00812767716729558,2.38962121149975,14.7957519415056,-0.34487385393557,-0.0413370311027341,0.999145259639263,0.00857634254100307,2.53619711129804,14.6026461819812
38.91,-0.0413370311027341,0.999145259639263,0.00857634254100307,2.53619711129804,14.6026461819812,-0.343861569918572,-0.0412479447413844,0.999148941376916,0.00906916221150493,2.68077261456898,14.3865550679818
38.92,-0.0412479447413844,0.999148941376916,0.00906916221150493,2.68077261456898,14.3865550679818,-0.342391402401404,-0.0411543605569613,0.999152800430018,0.00952396440338851,2.8232450211203,14.1738268827316
38.93,-0.0411543605569613,0.999152800430018,0.00952396440338851,2.8232450211203,14.1738268827316,-0.341134063867728,-0.0410564717761085,0.999156827592794,0.00997490369729546,2.96368474273852,13.9631793795452
38.94,-0.0410564717761085,0.999156827592794,0.00997490369729546,2.96368474273852,13.9631793795452,-0.339757168150385,-0.0409543889184422,0.999161017067978,0.0103431135513749,3.10207977957668,13.7774297556182
38.95,-0.0409543889184422,0.999161017067978,0.0103431135513749,3.10207977957668,13.7774297556182,-0.338245994757576,-0.0408483631551174,0.999165357299555,0.0107442689297028,3.23843913227207,13.568566653764
38.96,-0.0408483631551174,0.999165357299555,0.0107442689297028,3.23843913227207,13.568566653764,-0.336908041546086,-0.0407385725397978,0.999169839770707,0.0111664465411628,3.37284030060321,13.3612551206339
38.97,-0.0407385725397978,0.999169839770707,0.0111664465411628,3.37284030060321,13.3612551206339,-0.335416101294614,-0.0406250183177456,0.999174463187827,0.0114704045704454,3.50522312327009,13.1806247120224
38.98,-0.0406250183177456,0.999174463187827,0.0114704045704454,3.50522312327009,13.1806247120224,-0.333719402028207,-0.0405080565799978,0.999179211829445,0.0118359344484832,3.6356198847998,12.9713023011195
38.99,-0.0405080565799978,0.999179211829445,0.0118359344484832,3.6356198847998,12.9713023011195,-0.332362303667159,-0.0403876981808958,0.999184084058412,0.0121640205956535,3.76408603495578,12.7608022530379
39,-0.0403876981808958,0.999184084058412,0.0121640205956535,3.76408603495578,12.7608022530379,-0.330674084313676,-0.040264118284916,0.999189071586923,0.0124766202283944,3.89057707190424,12.5763129700277
39.01,-0.040264118284916,0.999189071586923,0.0124766202283944,3.89057707190424,12.5763129700277,-0.329064248596941,-0.0401375028582461,0.999194165747731,0.0127456993386383,4.01512417873277,12.4037833146617
39.02,-0.0401375028582461,0.999194165747731,0.0127456993386383,4.01512417873277,12.4037833146617,-0.327583933949501,-0.0400078619306328,0.999199364983655,0.0130652847006014,4.13777799568974,12.1968822127076
39.03,-0.0400078619306328,0.999199364983655,0.0130652847006014,4.13777799568974,12.1968822127076,-0.325635495864804,-0.0398755765320535,0.999204652909621,0.0133249845591499,4.25852527782761,12.0126048455594
39.04,-0.0398755765320535,0.999204652909621,0.0133249845591499,4.25852527782761,12.0126048455594,-0.324143800852126,-0.0397404703166103,0.999210035487542,0.0136085666417347,4.37737056880677,11.8184176455729
39.05,-0.0397404703166103,0.999210035487542,0.0136085666417347,4.37737056880677,11.8184176455729,-0.322170511563278,-0.0396029520200487,0.999215495371893,0.0138406122063249,4.49435017450113,11.6365523850208
39.06,-0.0396029520200487,0.999215495371893,0.0138406122063249,4.49435017450113,11.6365523850208,-0.320498839947755,-0.0394629964640706,0.999221032559902,0.0140919970059158,4.60949084414111,11.4498942169518
39.07,-0.0394629964640706,0.999221032559902,0.0140919970059158,4.60949084414111,11.4498942169518,-0.318614034363733,-0.0393207725966034,0.999226639377877,0.0142979389082489,4.72276588430771,11.2727975895829
39.08,-0.0393207725966034,0.999226639377877,0.0142979389082489,4.72276588430771,11.2727975895829,-0.31680972972723,-0.0391764358936046,0.999232308760417,0.0145155535404832,4.8342486448029,11.0882098113873
39.09,-0.0391764358936046,0.999232308760417,0.0145155535404832,4.8342486448029,11.0882098113873,-0.314990781305492,-0.0390300299475963,0.999238038088167,0.0147113300667353,4.94391943309792,10.9129775208285
39.1,-0.0390300299475963,0.999238038088167,0.0147113300667353,4.94391943309792,10.9129775208285,-0.313046163155337,-0.0388817645743216,0.999243818286401,0.0149114309043516,5.05181047015225,10.7225045793658
39.11,-0.0388817645743216,0.999243818286401,0.0149114309043516,5.05181047015225,10.7225045793658,-0.311222446018579,-0.0387316549304052,0.999249647939068,0.0150800086066524,5.15791786863824,10.5474761224238
39.12,-0.0387316549304052,0.999249647939068,0.0150800086066524,5.15791786863824,10.5474761224238,-0.309281572517717,-0.0385798168031151,0.999255521743782,0.0152458307829774,5.26226168127753,10.3864022712752
39.13,-0.0385798168031151,0.999255521743782,0.0152458307829774,5.26226168127753,10.3864022712752,-0.307211145799659,-0.0384265043083307,0.999261429139863,0.0153989485776331,5.36487459758879,10.1962279717463
39.14,-0.0384265043083307,0.999261429139863,0.0153989485776331,5.36487459758879,10.1962279717463,-0.305438845567026,-0.0382717830451187,0.99926736693567,0.0155273953743307,5.46578574948768,10.0371918771316
39.15,-0.0382717830451187,0.99926736693567,0.0155273953743307,5.46578574948768,10.0371918771316,-0.303813543116517,-0.0381154325965494,0.999273342883706,0.0156769951332782,5.56494884475721,9.86514096098291
39.16,-0.0381154325965494,0.999273342883706,0.0156769951332782,5.56494884475721,9.86514096098291,-0.30146779022355,-0.0379580092533741,0.999279335087802,0.0157984927450923,5.66247113638873,9.69342052847516
39.17,-0.0379580092533741,0.999279335087802,0.0157984927450923,5.66247113638873,9.69342052847516,-0.299628772361286,-0.0377993327726819,0.999285349858558,0.0159171662916422,5.75832221828978,9.52415537026666
39.18,-0.0377993327726819,0.999285349858558,0.0159171662916422,5.75832221828978,9.52415537026666,-0.297541505671725,-0.0376396271751535,0.999291378160602,0.0160151472954835,5.85250902209157,9.36230936384691
39.19,-0.0376396271751535,0.999291378160602,0.0160151472954835,5.85250902209157,9.36230936384691,-0.29562726070355,-0.0374788941320472,0.999297419437596,0.0161218804125239,5.94507670267344,9.19746495916943
39.2,-0.0374788941320472,0.999297419437596,0.0161218804125239,5.94507670267344,9.19746495916943,-0.293555273467824,-0.0373172801507626,0.999303467722468,0.0161948450772554,6.03600560516093,9.0441842508026
39.21,-0.0373172801507626,0.999303467722468,0.0161948450772554,6.03600560516093,9.0441842508026,-0.291560654287063,-0.0371548706985859,0.999309519409963,0.0162783079920926,6.12535848315909,8.88349328442369
39.22,-0.0371548706985859,0.999309519409963,0.0162783079920926,6.12535848315909,8.88349328442369,-0.289574186810771,-0.0369916882559002,0.999315573280021,0.0163486461622476,6.21311835451778,8.72531612504078
39.23,-0.0369916882559002,0.999315573280021,0.0163486461622476,6.21311835451778,8.72531612504078,-0.287445266793047,-0.0368279251913908,0.999321621864601,0.0164124777413539,6.2993064066191,8.56536775500407
39.24,-0.0368279251913908,0.999321621864601,0.0164124777413539,6.2993064066191,8.56536775500407,-0.285515569451952,-0.0366635742615238,0.999327665144106,0.0164746209697082,6.38397966728786,8.40562283569412
39.25,-0.0366635742615238,0.999327665144106,0.0164746209697082,6.38397966728786,8.40562283569412,-0.283467126055316,-0.0364986418071171,0.999333702597003,0.0165227387196442,6.46711325485143,8.27300042223111
39.26,-0.0364986418071171,0.999333702597003,0.0165227387196442,6.46711325485143,8.27300042223111,-0.281124892502513,-0.0363335113631806,0.999339719991166,0.0165530486520419,6.54872554004614,8.10866271391147
39.27,-0.0363335113631806,0.999339719991166,0.0165530486520419,6.54872554004614,8.10866271391147,-0.279446278275255,-0.0361679131888668,0.999345726991196,0.0165759762912203,6.62886325131797,7.95703102521565
39.28,-0.0361679131888668,0.999345726991196,0.0165759762912203,6.62886325131797,7.95703102521565,-0.277340789205366,-0.0360020797755729,0.999351714989189,0.0165992326668448,6.70752823312328,7.82929775592685
39.29,-0.0360020797755729,0.999351714989189,0.0165992326668448,6.70752823312328,7.82929775592685,-0.275311288199975,-0.0358360494049261,0.999357682495636,0.0166205928464533,6.78473224669609,7.66855658098995
39.3,-0.0358360494049261,0.999357682495636,0.0166205928464533,6.78473224669609,7.66855658098995,-0.273302000329336,-0.0356928496740278,0.999362807233763,0.0130887652284655,6.86051338231965,7.53136449345573
39.31,-0.0356928496740278,0.999362807233763,0.0130887652284655,6.86051338231965,7.53136449345573,-0.322998243943311,-0.0355655528687691,0.999367345598773,0.0131614510352982,6.93437925144704,7.3050592943281
39.32,-0.0355655528687691,0.999367345598773,0.0131614510352982,6.93437925144704,7.3050592943281,-0.375551206473057,-0.0354106316973843,0.999372846920904,0.0171583786186506,7.00548776077305,6.98201610412792
39.33,-0.0354106316973843,0.999372846920904,0.0171583786186506,7.00548776077305,6.98201610412792,-0.360140580767527,-0.0352249555716816,0.999379408685697,0.019036341959233,7.07368842143114,6.74226797947889
39.34,-0.0352249555716816,0.999379408685697,0.019036341959233,7.07368842143114,6.74226797947889,-0.324785941133151,-0.0350337969803354,0.999386128115225,0.0190651025986584,7.1395816456065,6.5148776761913
39.35,-0.0350337969803354,0.999386128115225,0.0190651025986584,7.1395816456065,6.5148776761913,-0.326063802403949,-0.034841098081536,0.999392864635561,0.0195996382842834,7.20325204123797,6.2837238941205
39.36,-0.034841098081536,0.999392864635561,0.0195996382842834,7.20325204123797,6.2837238941205,-0.344371329313173,-0.034632985803493,0.999400098206086,0.0215269638293784,7.26442540105263,6.03327944107988
39.37,-0.034632985803493,0.999400098206086,0.0215269638293784,7.26442540105263,6.03327944107988,-0.344320277537618,-0.034403783998099,0.999408014599949,0.0235461315837454,7.32301736587121,5.77529617748459
39.38,-0.034403783998099,0.999408014599949,0.0235461315837454,7.32301736587121,5.77529617748459,-0.329517979365345,-0.0341608150566003,0.999416349033109,0.0246069292253449,7.37920121706725,5.54365094270765
39.39,-0.0341608150566003,0.999416349033109,0.0246069292253449,7.37920121706725,5.54365094270765,-0.321872093707054,-0.0339095781198205,0.999424904888674,0.0254569641108641,7.43311348196464,5.31151938208572
39.4,-0.0339095781198205,0.999424904888674,0.0254569641108641,7.43311348196464,5.31151938208572,-0.324218570925749,-0.0336473781582291,0.999433766661441,0.0266804057200916,7.48470797915139,5.07768331691936
